Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
WOM,"Guaviare, Colombia",,jun-21,42,4,N/A,cellular,mean,4,961,3542,559,3.54,0.56
Claro,"Amazonas, Colombia",,jul-21,26,16,N/A,cellular,mean,16,130,1508,6507,1.51,6.51
Claro,"Antioquia, Colombia",,jul-21,9300,3496,N/A,cellular,mean,3496,58,16332,9450,16.33,9.45
Claro,"Arauca, Colombia",,jul-21,176,41,N/A,cellular,mean,41,76,5103,5441,5.1,5.44
Claro,"Atlantico, Colombia",,jul-21,2917,982,N/A,cellular,mean,982,47,23859,10770,23.86,10.77
Claro,"Bogota, Colombia",,jul-21,21692,8563,N/A,cellular,mean,8563,49,15531,9842,15.53,9.84
Claro,"Bolivar, Colombia",,jul-21,1488,469,N/A,cellular,mean,469,56,23377,9267,23.38,9.27
Claro,"Boyaca, Colombia",,jul-21,1299,579,N/A,cellular,mean,579,63,11145,8754,11.15,8.75
Claro,"Caldas, Colombia",,jul-21,939,418,N/A,cellular,mean,418,63,17195,9789,17.2,9.79
Claro,"Caquetá, Colombia",,jul-21,366,133,N/A,cellular,mean,133,70,13029,8492,13.03,8.49
Claro,"Casanare, Colombia",,jul-21,980,213,N/A,cellular,mean,213,65,9703,9710,9.7,9.71
Claro,"Cauca Department, Colombia",,jul-21,812,251,N/A,cellular,mean,251,65,14112,8817,14.11,8.82
Claro,"Cesar, Colombia",,jul-21,668,280,N/A,cellular,mean,280,57,17314,8356,17.31,8.36
Claro,"Choco, Colombia",,jul-21,253,89,N/A,cellular,mean,89,95,7140,7049,7.14,7.05
Claro,"Cordoba, Colombia",,jul-21,635,272,N/A,cellular,mean,272,63,17373,7496,17.37,7.5
Claro,"Cundinamarca, Colombia",,jul-21,4882,1866,N/A,cellular,mean,1866,54,12151,7891,12.15,7.89
Claro,"Guainia, Colombia",,jul-21,19,8,N/A,cellular,mean,8,108,3060,11894,3.06,11.89
Claro,"Huila, Colombia",,jul-21,1017,359,N/A,cellular,mean,359,67,10536,9058,10.54,9.06
Claro,"La Guajira, Colombia",,jul-21,269,116,N/A,cellular,mean,116,76,14295,6793,14.3,6.79
Claro,"Magdalena, Colombia",,jul-21,1085,366,N/A,cellular,mean,366,59,15884,8956,15.88,8.96
Claro,"Meta, Colombia",,jul-21,1041,472,N/A,cellular,mean,472,58,12605,9246,12.61,9.25
Claro,"Narino, Colombia",,jul-21,446,165,N/A,cellular,mean,165,65,19371,9632,19.37,9.63
Claro,"North Santander, Colombia",,jul-21,822,326,N/A,cellular,mean,326,71,12802,8192,12.8,8.19
Claro,"Putumayo, Colombia",,jul-21,211,83,N/A,cellular,mean,83,96,6863,6320,6.86,6.32
Claro,"Quindio, Colombia",,jul-21,479,225,N/A,cellular,mean,225,61,17425,9710,17.43,9.71
Claro,"Risaralda, Colombia",,jul-21,1057,414,N/A,cellular,mean,414,58,17220,8097,17.22,8.1
Claro,"San Andrés and Providencia, Colombia",,jul-21,502,116,N/A,cellular,mean,116,94,11276,6521,11.28,6.52
Claro,"Santander Department, Colombia",,jul-21,1461,535,N/A,cellular,mean,535,53,18999,9320,19,9.32
Claro,"Sucre, Colombia",,jul-21,455,188,N/A,cellular,mean,188,71,16350,7786,16.35,7.79
Claro,"Tolima, Colombia",,jul-21,1276,411,N/A,cellular,mean,411,54,14195,8004,14.2,8
Claro,"Valle del Cauca, Colombia",,jul-21,4018,1517,N/A,cellular,mean,1517,58,20116,9924,20.12,9.92
Claro,"Vaupes, Colombia",,jul-21,25,6,N/A,cellular,mean,6,93,1673,6226,1.67,6.23
Claro,"Vichada, Colombia",,jul-21,47,11,N/A,cellular,mean,11,79,5105,14926,5.11,14.93
Claro,"Guaviare, Colombia",,jul-21,35,17,N/A,cellular,mean,17,74,10336,5520,10.34,5.52
Tigo,"Antioquia, Colombia",,jul-21,7677,2745,N/A,cellular,mean,2745,36,25120,13663,25.12,13.66
Tigo,"Arauca, Colombia",,jul-21,22,11,N/A,cellular,mean,11,124,3219,1033,3.22,1.03
Tigo,"Atlantico, Colombia",,jul-21,4210,1626,N/A,cellular,mean,1626,35,21412,14041,21.41,14.04
Tigo,"Bogota, Colombia",,jul-21,10727,4032,N/A,cellular,mean,4032,35,30626,14887,30.63,14.89
Tigo,"Bolivar, Colombia",,jul-21,999,402,N/A,cellular,mean,402,34,23649,12627,23.65,12.63
Tigo,"Boyaca, Colombia",,jul-21,412,180,N/A,cellular,mean,180,39,20792,13157,20.79,13.16
Tigo,"Caldas, Colombia",,jul-21,651,239,N/A,cellular,mean,239,41,16868,11257,16.87,11.26
Tigo,"Caquetá, Colombia",,jul-21,28,4,N/A,cellular,mean,4,58,23073,8646,23.07,8.65
Tigo,"Casanare, Colombia",,jul-21,188,45,N/A,cellular,mean,45,49,27310,14299,27.31,14.3
Tigo,"Cauca Department, Colombia",,jul-21,280,107,N/A,cellular,mean,107,40,26175,12889,26.18,12.89
Tigo,"Cesar, Colombia",,jul-21,422,158,N/A,cellular,mean,158,46,22680,12204,22.68,12.2
Tigo,"Choco, Colombia",,jul-21,6,3,N/A,cellular,mean,3,51,24879,11746,24.88,11.75
Tigo,"Cordoba, Colombia",,jul-21,538,233,N/A,cellular,mean,233,38,21647,12129,21.65,12.13
Tigo,"Cundinamarca, Colombia",,jul-21,2749,921,N/A,cellular,mean,921,31,22224,12793,22.22,12.79
Tigo,"Huila, Colombia",,jul-21,211,60,N/A,cellular,mean,60,46,24784,15944,24.78,15.94
Tigo,"La Guajira, Colombia",,jul-21,582,157,N/A,cellular,mean,157,44,17260,12799,17.26,12.8
Tigo,"Magdalena, Colombia",,jul-21,842,255,N/A,cellular,mean,255,40,17424,11549,17.42,11.55
Tigo,"Meta, Colombia",,jul-21,322,126,N/A,cellular,mean,126,52,30203,14375,30.2,14.38
Tigo,"Narino, Colombia",,jul-21,262,84,N/A,cellular,mean,84,91,25554,12868,25.55,12.87
Tigo,"North Santander, Colombia",,jul-21,592,183,N/A,cellular,mean,183,51,22184,12560,22.18,12.56
Tigo,"Putumayo, Colombia",,jul-21,6,4,N/A,cellular,mean,4,58,15924,8134,15.92,8.13
Tigo,"Quindio, Colombia",,jul-21,411,173,N/A,cellular,mean,173,51,23886,13294,23.89,13.29
Tigo,"Risaralda, Colombia",,jul-21,771,251,N/A,cellular,mean,251,38,22427,11533,22.43,11.53
Tigo,"San Andrés and Providencia, Colombia",,jul-21,318,72,N/A,cellular,mean,72,71,18275,11277,18.28,11.28
Tigo,"Santander Department, Colombia",,jul-21,1222,436,N/A,cellular,mean,436,51,22622,13013,22.62,13.01
Tigo,"Sucre, Colombia",,jul-21,504,166,N/A,cellular,mean,166,36,19653,11802,19.65,11.8
Tigo,"Tolima, Colombia",,jul-21,505,201,N/A,cellular,mean,201,34,23622,11790,23.62,11.79
Tigo,"Valle del Cauca, Colombia",,jul-21,1983,704,N/A,cellular,mean,704,39,30018,13297,30.02,13.3
Tigo,"Guaviare, Colombia",,jul-21,1,1,N/A,cellular,mean,1,58,6407,1037,6.41,1.04
WOM,"Antioquia, Colombia",,jul-21,1727,351,N/A,cellular,mean,351,102,16732,7270,16.73,7.27
WOM,"Arauca, Colombia",,jul-21,19,7,N/A,cellular,mean,7,285,10945,3497,10.95,3.5
WOM,"Atlantico, Colombia",,jul-21,731,236,N/A,cellular,mean,236,96,18617,8063,18.62,8.06
WOM,"Bogota, Colombia",,jul-21,5589,1857,N/A,cellular,mean,1857,91,15935,7134,15.94,7.13
WOM,"Bolivar, Colombia",,jul-21,360,56,N/A,cellular,mean,56,136,15028,6545,15.03,6.55
WOM,"Boyaca, Colombia",,jul-21,155,51,N/A,cellular,mean,51,97,16253,5235,16.25,5.24
WOM,"Caldas, Colombia",,jul-21,101,38,N/A,cellular,mean,38,128,7243,2489,7.24,2.49
WOM,"Caquetá, Colombia",,jul-21,181,14,N/A,cellular,mean,14,174,13699,6756,13.7,6.76
WOM,"Casanare, Colombia",,jul-21,63,20,N/A,cellular,mean,20,162,20047,5947,20.05,5.95
WOM,"Cauca Department, Colombia",,jul-21,301,28,N/A,cellular,mean,28,167,13007,3291,13.01,3.29
WOM,"Cesar, Colombia",,jul-21,47,23,N/A,cellular,mean,23,121,11971,4926,11.97,4.93
WOM,"Choco, Colombia",,jul-21,4,3,N/A,cellular,mean,3,106,9461,4318,9.46,4.32
WOM,"Cordoba, Colombia",,jul-21,206,37,N/A,cellular,mean,37,190,13338,4267,13.34,4.27
WOM,"Cundinamarca, Colombia",,jul-21,1185,322,N/A,cellular,mean,322,104,13976,6196,13.98,6.2
WOM,"Huila, Colombia",,jul-21,123,26,N/A,cellular,mean,26,187,16083,4618,16.08,4.62
WOM,"La Guajira, Colombia",,jul-21,555,14,N/A,cellular,mean,14,330,5890,3465,5.89,3.47
WOM,"Magdalena, Colombia",,jul-21,243,49,N/A,cellular,mean,49,150,18004,5804,18,5.8
WOM,"Meta, Colombia",,jul-21,185,74,N/A,cellular,mean,74,133,15671,5629,15.67,5.63
WOM,"Narino, Colombia",,jul-21,445,12,N/A,cellular,mean,12,202,10286,2895,10.29,2.9
WOM,"North Santander, Colombia",,jul-21,435,93,N/A,cellular,mean,93,124,20098,7336,20.1,7.34
WOM,"Putumayo, Colombia",,jul-21,101,9,N/A,cellular,mean,9,304,6013,4287,6.01,4.29
WOM,"Quindio, Colombia",,jul-21,32,14,N/A,cellular,mean,14,106,11174,4109,11.17,4.11
WOM,"Risaralda, Colombia",,jul-21,66,32,N/A,cellular,mean,32,162,12449,3985,12.45,3.99
WOM,"San Andrés and Providencia, Colombia",,jul-21,53,4,N/A,cellular,mean,4,631,9537,1497,9.54,1.5
WOM,"Santander Department, Colombia",,jul-21,1134,126,N/A,cellular,mean,126,111,20819,8331,20.82,8.33
WOM,"Sucre, Colombia",,jul-21,83,25,N/A,cellular,mean,25,166,13192,4510,13.19,4.51
WOM,"Tolima, Colombia",,jul-21,147,54,N/A,cellular,mean,54,104,12401,4975,12.4,4.98
WOM,"Valle del Cauca, Colombia",,jul-21,754,205,N/A,cellular,mean,205,100,20621,5897,20.62,5.9
WOM,"Vaupes, Colombia",,jul-21,95,1,N/A,cellular,mean,1,682,1175,530,1.18,0.53
WOM,"Guaviare, Colombia",,jul-21,3,1,N/A,cellular,mean,1,687,805,492,0.81,0.49
Claro,"Amazonas, Colombia",,Aug 2021,104,21,N/A,cellular,mean,21,118,2207,6187,2.21,6.19
Claro,"Antioquia, Colombia",,Aug 2021,9191,3559,N/A,cellular,mean,3559,52,18222,9497,18.22,9.5
Claro,"Arauca, Colombia",,Aug 2021,183,49,N/A,cellular,mean,49,62,3436,5936,3.44,5.94
Claro,"Atlantico, Colombia",,Aug 2021,1862,762,N/A,cellular,mean,762,45,26713,11031,26.71,11.03
Claro,"Bogota, Colombia",,Aug 2021,19819,7933,N/A,cellular,mean,7933,47,16594,10450,16.59,10.45
Claro,"Bolivar, Colombia",,Aug 2021,1311,353,N/A,cellular,mean,353,60,24147,10937,24.15,10.94
Claro,"Boyaca, Colombia",,Aug 2021,1585,560,N/A,cellular,mean,560,56,12876,8886,12.88,8.89
Claro,"Caldas, Colombia",,Aug 2021,851,396,N/A,cellular,mean,396,60,18990,9483,18.99,9.48
Claro,"Caquetá, Colombia",,Aug 2021,284,111,N/A,cellular,mean,111,62,16648,8967,16.65,8.97
Claro,"Casanare, Colombia",,Aug 2021,798,221,N/A,cellular,mean,221,54,10993,9058,10.99,9.06
Claro,"Cauca Department, Colombia",,Aug 2021,578,223,N/A,cellular,mean,223,59,13273,8154,13.27,8.15
Claro,"Cesar, Colombia",,Aug 2021,498,211,N/A,cellular,mean,211,50,19641,9084,19.64,9.08
Claro,"Choco, Colombia",,Aug 2021,432,98,N/A,cellular,mean,98,78,10615,7672,10.62,7.67
Claro,"Cordoba, Colombia",,Aug 2021,732,239,N/A,cellular,mean,239,69,20172,9573,20.17,9.57
Claro,"Cundinamarca, Colombia",,Aug 2021,4056,1735,N/A,cellular,mean,1735,49,13844,8248,13.84,8.25
Claro,"Guainia, Colombia",,Aug 2021,13,4,N/A,cellular,mean,4,116,1589,3517,1.59,3.52
Claro,"Huila, Colombia",,Aug 2021,744,283,N/A,cellular,mean,283,55,16730,9815,16.73,9.82
Claro,"La Guajira, Colombia",,Aug 2021,253,95,N/A,cellular,mean,95,66,15176,9221,15.18,9.22
Claro,"Magdalena, Colombia",,Aug 2021,698,292,N/A,cellular,mean,292,59,19070,9322,19.07,9.32
Claro,"Meta, Colombia",,Aug 2021,1201,418,N/A,cellular,mean,418,47,15222,10511,15.22,10.51
Claro,"Narino, Colombia",,Aug 2021,518,194,N/A,cellular,mean,194,63,20059,9007,20.06,9.01
Claro,"North Santander, Colombia",,Aug 2021,1125,343,N/A,cellular,mean,343,68,12756,7920,12.76,7.92
Claro,"Putumayo, Colombia",,Aug 2021,155,66,N/A,cellular,mean,66,72,8725,7672,8.73,7.67
Claro,"Quindio, Colombia",,Aug 2021,550,236,N/A,cellular,mean,236,60,20208,10339,20.21,10.34
Claro,"Risaralda, Colombia",,Aug 2021,983,407,N/A,cellular,mean,407,57,16882,8248,16.88,8.25
Claro,"San Andrés and Providencia, Colombia",,Aug 2021,353,94,N/A,cellular,mean,94,127,13732,6140,13.73,6.14
Claro,"Santander Department, Colombia",,Aug 2021,1287,489,N/A,cellular,mean,489,53,21568,9881,21.57,9.88
Claro,"Sucre, Colombia",,Aug 2021,306,145,N/A,cellular,mean,145,66,19491,8095,19.49,8.1
Claro,"Tolima, Colombia",,Aug 2021,993,373,N/A,cellular,mean,373,49,16331,8079,16.33,8.08
Claro,"Valle del Cauca, Colombia",,Aug 2021,3731,1317,N/A,cellular,mean,1317,56,19919,10017,19.92,10.02
Claro,"Vaupes, Colombia",,Aug 2021,9,5,N/A,cellular,mean,5,64,2945,7743,2.95,7.74
Claro,"Vichada, Colombia",,Aug 2021,81,8,N/A,cellular,mean,8,92,6433,4054,6.43,4.05
Claro,"Guaviare, Colombia",,Aug 2021,38,18,N/A,cellular,mean,18,73,9158,6120,9.16,6.12
Tigo,"Amazonas, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,579,1558,24,1.56,0.02
Tigo,"Antioquia, Colombia",,Aug 2021,6784,2598,N/A,cellular,mean,2598,39,24674,13435,24.67,13.44
Tigo,"Arauca, Colombia",,Aug 2021,26,9,N/A,cellular,mean,9,97,2277,652,2.28,0.65
Tigo,"Atlantico, Colombia",,Aug 2021,3817,1515,N/A,cellular,mean,1515,33,21742,14049,21.74,14.05
Tigo,"Bogota, Colombia",,Aug 2021,9936,4010,N/A,cellular,mean,4010,33,29597,15074,29.6,15.07
Tigo,"Bolivar, Colombia",,Aug 2021,818,377,N/A,cellular,mean,377,33,25060,15203,25.06,15.2
Tigo,"Boyaca, Colombia",,Aug 2021,549,183,N/A,cellular,mean,183,32,17991,12778,17.99,12.78
Tigo,"Caldas, Colombia",,Aug 2021,532,228,N/A,cellular,mean,228,41,20211,12484,20.21,12.48
Tigo,"Caquetá, Colombia",,Aug 2021,11,6,N/A,cellular,mean,6,45,32649,16066,32.65,16.07
Tigo,"Casanare, Colombia",,Aug 2021,199,49,N/A,cellular,mean,49,42,26029,15896,26.03,15.9
Tigo,"Cauca Department, Colombia",,Aug 2021,304,139,N/A,cellular,mean,139,47,24463,13591,24.46,13.59
Tigo,"Cesar, Colombia",,Aug 2021,380,154,N/A,cellular,mean,154,61,18781,11050,18.78,11.05
Tigo,"Choco, Colombia",,Aug 2021,22,9,N/A,cellular,mean,9,107,11445,6651,11.45,6.65
Tigo,"Cordoba, Colombia",,Aug 2021,642,244,N/A,cellular,mean,244,50,18391,12265,18.39,12.27
Tigo,"Cundinamarca, Colombia",,Aug 2021,2700,943,N/A,cellular,mean,943,31,22345,12540,22.35,12.54
Tigo,"Guainia, Colombia",,Aug 2021,6,2,N/A,cellular,mean,2,680,2989,163,2.99,0.16
Tigo,"Huila, Colombia",,Aug 2021,246,80,N/A,cellular,mean,80,38,23020,13416,23.02,13.42
Tigo,"La Guajira, Colombia",,Aug 2021,344,132,N/A,cellular,mean,132,45,16814,11128,16.81,11.13
Tigo,"Magdalena, Colombia",,Aug 2021,794,248,N/A,cellular,mean,248,40,19784,12669,19.78,12.67
Tigo,"Meta, Colombia",,Aug 2021,254,107,N/A,cellular,mean,107,35,27035,13089,27.04,13.09
Tigo,"Narino, Colombia",,Aug 2021,219,112,N/A,cellular,mean,112,53,24819,13830,24.82,13.83
Tigo,"North Santander, Colombia",,Aug 2021,708,150,N/A,cellular,mean,150,51,22799,11833,22.8,11.83
Tigo,"Putumayo, Colombia",,Aug 2021,2,1,N/A,cellular,mean,1,56,7743,2006,7.74,2.01
Tigo,"Quindio, Colombia",,Aug 2021,467,152,N/A,cellular,mean,152,45,22637,13719,22.64,13.72
Tigo,"Risaralda, Colombia",,Aug 2021,769,230,N/A,cellular,mean,230,40,21459,13026,21.46,13.03
Tigo,"San Andrés and Providencia, Colombia",,Aug 2021,354,85,N/A,cellular,mean,85,73,18522,11953,18.52,11.95
Tigo,"Santander Department, Colombia",,Aug 2021,1362,417,N/A,cellular,mean,417,49,24053,13461,24.05,13.46
Tigo,"Sucre, Colombia",,Aug 2021,337,157,N/A,cellular,mean,157,39,17836,11995,17.84,12
Tigo,"Tolima, Colombia",,Aug 2021,489,191,N/A,cellular,mean,191,33,23306,11691,23.31,11.69
Tigo,"Valle del Cauca, Colombia",,Aug 2021,2193,775,N/A,cellular,mean,775,44,28610,14787,28.61,14.79
Tigo,"Vichada, Colombia",,Aug 2021,11,4,N/A,cellular,mean,4,812,613,863,0.61,0.86
Tigo,"Guaviare, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,120,2221,683,2.22,0.68
WOM,"Antioquia, Colombia",,Aug 2021,1447,348,N/A,cellular,mean,348,94,16990,7705,16.99,7.71
WOM,"Arauca, Colombia",,Aug 2021,21,7,N/A,cellular,mean,7,208,10011,2241,10.01,2.24
WOM,"Atlantico, Colombia",,Aug 2021,1071,219,N/A,cellular,mean,219,91,18212,8819,18.21,8.82
WOM,"Bogota, Colombia",,Aug 2021,5670,1810,N/A,cellular,mean,1810,84,16307,7551,16.31,7.55
WOM,"Bolivar, Colombia",,Aug 2021,876,71,N/A,cellular,mean,71,139,20065,7655,20.07,7.66
WOM,"Boyaca, Colombia",,Aug 2021,186,57,N/A,cellular,mean,57,107,17838,7023,17.84,7.02
WOM,"Caldas, Colombia",,Aug 2021,109,27,N/A,cellular,mean,27,108,5496,2689,5.5,2.69
WOM,"Caquetá, Colombia",,Aug 2021,1644,24,N/A,cellular,mean,24,356,13116,4144,13.12,4.14
WOM,"Casanare, Colombia",,Aug 2021,262,16,N/A,cellular,mean,16,174,20636,4484,20.64,4.48
WOM,"Cauca Department, Colombia",,Aug 2021,78,32,N/A,cellular,mean,32,122,12932,3558,12.93,3.56
WOM,"Cesar, Colombia",,Aug 2021,102,22,N/A,cellular,mean,22,126,16262,6655,16.26,6.66
WOM,"Choco, Colombia",,Aug 2021,9,3,N/A,cellular,mean,3,174,1698,1008,1.7,1.01
WOM,"Cordoba, Colombia",,Aug 2021,131,26,N/A,cellular,mean,26,184,14581,5903,14.58,5.9
WOM,"Cundinamarca, Colombia",,Aug 2021,1216,329,N/A,cellular,mean,329,96,15114,7414,15.11,7.41
WOM,"Huila, Colombia",,Aug 2021,286,38,N/A,cellular,mean,38,130,13104,4604,13.1,4.6
WOM,"La Guajira, Colombia",,Aug 2021,344,9,N/A,cellular,mean,9,268,11238,4666,11.24,4.67
WOM,"Magdalena, Colombia",,Aug 2021,268,49,N/A,cellular,mean,49,109,18235,5541,18.24,5.54
WOM,"Meta, Colombia",,Aug 2021,306,67,N/A,cellular,mean,67,94,13812,5670,13.81,5.67
WOM,"Narino, Colombia",,Aug 2021,29,8,N/A,cellular,mean,8,126,12531,2431,12.53,2.43
WOM,"North Santander, Colombia",,Aug 2021,761,80,N/A,cellular,mean,80,121,22171,9167,22.17,9.17
WOM,"Putumayo, Colombia",,Aug 2021,17,7,N/A,cellular,mean,7,106,16583,7724,16.58,7.72
WOM,"Quindio, Colombia",,Aug 2021,79,17,N/A,cellular,mean,17,117,17441,6239,17.44,6.24
WOM,"Risaralda, Colombia",,Aug 2021,105,23,N/A,cellular,mean,23,128,11199,3608,11.2,3.61
WOM,"San Andrés and Providencia, Colombia",,Aug 2021,11,8,N/A,cellular,mean,8,619,16301,3176,16.3,3.18
WOM,"Santander Department, Colombia",,Aug 2021,864,126,N/A,cellular,mean,126,95,22803,9438,22.8,9.44
WOM,"Sucre, Colombia",,Aug 2021,88,33,N/A,cellular,mean,33,191,12020,3901,12.02,3.9
WOM,"Tolima, Colombia",,Aug 2021,118,46,N/A,cellular,mean,46,111,16409,5577,16.41,5.58
WOM,"Valle del Cauca, Colombia",,Aug 2021,1867,190,N/A,cellular,mean,190,95,20576,6198,20.58,6.2
WOM,"Guaviare, Colombia",,Aug 2021,21,3,N/A,cellular,mean,3,214,7471,1237,7.47,1.24
Claro,"Amazonas, Colombia",,sep-21,102,23,N/A,cellular,mean,23,81,3704,9484,3.7,9.48
Claro,"Antioquia, Colombia",,sep-21,8772,3207,N/A,cellular,mean,3207,51,17178,9738,17.18,9.74
Claro,"Arauca, Colombia",,sep-21,285,56,N/A,cellular,mean,56,83,2769,7019,2.77,7.02
Claro,"Atlantico, Colombia",,sep-21,1883,753,N/A,cellular,mean,753,50,25726,11203,25.73,11.2
Claro,"Bogota, Colombia",,sep-21,17228,7472,N/A,cellular,mean,7472,50,15149,10201,15.15,10.2
Claro,"Bolivar, Colombia",,sep-21,950,321,N/A,cellular,mean,321,62,21899,10513,21.9,10.51
Claro,"Boyaca, Colombia",,sep-21,1296,505,N/A,cellular,mean,505,57,14005,9611,14.01,9.61
Claro,"Caldas, Colombia",,sep-21,1112,330,N/A,cellular,mean,330,60,18045,9846,18.05,9.85
Claro,"Caquetá, Colombia",,sep-21,323,101,N/A,cellular,mean,101,67,16307,10471,16.31,10.47
Claro,"Casanare, Colombia",,sep-21,768,172,N/A,cellular,mean,172,57,11242,8737,11.24,8.74
Claro,"Cauca Department, Colombia",,sep-21,596,227,N/A,cellular,mean,227,63,15163,8781,15.16,8.78
Claro,"Cesar, Colombia",,sep-21,527,199,N/A,cellular,mean,199,60,16664,8380,16.66,8.38
Claro,"Choco, Colombia",,sep-21,265,91,N/A,cellular,mean,91,79,8696,7454,8.7,7.45
Claro,"Cordoba, Colombia",,sep-21,653,214,N/A,cellular,mean,214,66,18749,9511,18.75,9.51
Claro,"Cundinamarca, Colombia",,sep-21,3903,1575,N/A,cellular,mean,1575,49,13777,9282,13.78,9.28
Claro,"Guainia, Colombia",,sep-21,20,9,N/A,cellular,mean,9,103,4052,4095,4.05,4.1
Claro,"Huila, Colombia",,sep-21,786,294,N/A,cellular,mean,294,57,18084,9754,18.08,9.75
Claro,"La Guajira, Colombia",,sep-21,236,80,N/A,cellular,mean,80,88,13844,9518,13.84,9.52
Claro,"Magdalena, Colombia",,sep-21,716,265,N/A,cellular,mean,265,62,21120,10682,21.12,10.68
Claro,"Meta, Colombia",,sep-21,1206,390,N/A,cellular,mean,390,50,13265,10077,13.27,10.08
Claro,"Narino, Colombia",,sep-21,504,174,N/A,cellular,mean,174,68,17173,8122,17.17,8.12
Claro,"North Santander, Colombia",,sep-21,1209,326,N/A,cellular,mean,326,68,13021,8577,13.02,8.58
Claro,"Putumayo, Colombia",,sep-21,235,65,N/A,cellular,mean,65,106,11612,6820,11.61,6.82
Claro,"Quindio, Colombia",,sep-21,876,215,N/A,cellular,mean,215,59,20195,9752,20.2,9.75
Claro,"Risaralda, Colombia",,sep-21,1756,406,N/A,cellular,mean,406,57,16233,8287,16.23,8.29
Claro,"San Andrés and Providencia, Colombia",,sep-21,277,80,N/A,cellular,mean,80,98,13206,6047,13.21,6.05
Claro,"Santander Department, Colombia",,sep-21,1347,489,N/A,cellular,mean,489,54,19479,9635,19.48,9.64
Claro,"Sucre, Colombia",,sep-21,413,131,N/A,cellular,mean,131,71,15085,7060,15.09,7.06
Claro,"Tolima, Colombia",,sep-21,879,341,N/A,cellular,mean,341,46,17580,8888,17.58,8.89
Claro,"Valle del Cauca, Colombia",,sep-21,3180,1322,N/A,cellular,mean,1322,55,19554,9676,19.55,9.68
Claro,"Vaupes, Colombia",,sep-21,3,2,N/A,cellular,mean,2,72,2020,11390,2.02,11.39
Claro,"Vichada, Colombia",,sep-21,29,9,N/A,cellular,mean,9,65,9306,2338,9.31,2.34
Claro,"Guaviare, Colombia",,sep-21,27,15,N/A,cellular,mean,15,84,4760,8649,4.76,8.65
Tigo,"Amazonas, Colombia",,sep-21,4,1,N/A,cellular,mean,1,84,189,298,0.19,0.3
Tigo,"Antioquia, Colombia",,sep-21,7304,2530,N/A,cellular,mean,2530,50,23397,13811,23.4,13.81
Tigo,"Arauca, Colombia",,sep-21,92,17,N/A,cellular,mean,17,65,8312,7852,8.31,7.85
Tigo,"Atlantico, Colombia",,sep-21,3774,1417,N/A,cellular,mean,1417,34,21100,14572,21.1,14.57
Tigo,"Bogota, Colombia",,sep-21,9686,3917,N/A,cellular,mean,3917,29,28597,14835,28.6,14.84
Tigo,"Bolivar, Colombia",,sep-21,867,376,N/A,cellular,mean,376,36,23583,14770,23.58,14.77
Tigo,"Boyaca, Colombia",,sep-21,360,140,N/A,cellular,mean,140,34,20902,14180,20.9,14.18
Tigo,"Caldas, Colombia",,sep-21,491,204,N/A,cellular,mean,204,52,16797,12150,16.8,12.15
Tigo,"Caquetá, Colombia",,sep-21,15,7,N/A,cellular,mean,7,44,19026,8339,19.03,8.34
Tigo,"Casanare, Colombia",,sep-21,193,56,N/A,cellular,mean,56,40,20534,14498,20.53,14.5
Tigo,"Cauca Department, Colombia",,sep-21,248,117,N/A,cellular,mean,117,43,25136,13904,25.14,13.9
Tigo,"Cesar, Colombia",,sep-21,339,139,N/A,cellular,mean,139,54,19200,13067,19.2,13.07
Tigo,"Choco, Colombia",,sep-21,46,9,N/A,cellular,mean,9,91,10225,5599,10.23,5.6
Tigo,"Cordoba, Colombia",,sep-21,596,240,N/A,cellular,mean,240,46,19296,12701,19.3,12.7
Tigo,"Cundinamarca, Colombia",,sep-21,2271,823,N/A,cellular,mean,823,28,21200,12936,21.2,12.94
Tigo,"Guainia, Colombia",,sep-21,7,1,N/A,cellular,mean,1,675,2907,180,2.91,0.18
Tigo,"Huila, Colombia",,sep-21,221,71,N/A,cellular,mean,71,41,25094,11803,25.09,11.8
Tigo,"La Guajira, Colombia",,sep-21,317,115,N/A,cellular,mean,115,41,16497,13596,16.5,13.6
Tigo,"Magdalena, Colombia",,sep-21,705,232,N/A,cellular,mean,232,36,20820,13967,20.82,13.97
Tigo,"Meta, Colombia",,sep-21,255,116,N/A,cellular,mean,116,36,28613,13720,28.61,13.72
Tigo,"Narino, Colombia",,sep-21,191,86,N/A,cellular,mean,86,50,23402,13917,23.4,13.92
Tigo,"North Santander, Colombia",,sep-21,529,164,N/A,cellular,mean,164,59,25470,12028,25.47,12.03
Tigo,"Putumayo, Colombia",,sep-21,13,6,N/A,cellular,mean,6,56,26541,15898,26.54,15.9
Tigo,"Quindio, Colombia",,sep-21,459,170,N/A,cellular,mean,170,57,27379,13817,27.38,13.82
Tigo,"Risaralda, Colombia",,sep-21,684,247,N/A,cellular,mean,247,55,21087,12876,21.09,12.88
Tigo,"San Andrés and Providencia, Colombia",,sep-21,294,79,N/A,cellular,mean,79,71,18292,9785,18.29,9.79
Tigo,"Santander Department, Colombia",,sep-21,1305,399,N/A,cellular,mean,399,53,24907,13007,24.91,13.01
